,YEAR,WEEK,wk_1,wk_2,wk_3,wk_4,wk_5,wk_6,wk_7,wk_8,wk_9,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,wk_41,wk_42,wk_43,wk_44,wk_45,wk_46,wk_47,wk_48,wk_49,wk_50,wk_51,wk_52,wk_53
250,2008,30,0.006606867048981441,0.005340928404777479,0.005855491271720775,0.006180749590519318,0.006874646890978925,0.007156960683616376,0.008293130683516201,0.008009115451351951,0.00918483949336944,0.008142590352419205,0.010719708414809579,0.012178573723460952,0.012457553502329622,0.013598448818321505,0.014467084868690413,0.01532863845623124,0.016665324263569866,0.01974877347903335,0.01673054715876233,0.01634050861673217,0.017459474856284633,0.01936431919479841,0.024890534215397348,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697
251,2008,31,0.005340928404777479,0.005855491271720775,0.006180749590519318,0.006874646890978925,0.007156960683616376,0.008293130683516201,0.008009115451351951,0.00918483949336944,0.008142590352419205,0.010719708414809579,0.012178573723460952,0.012457553502329622,0.013598448818321505,0.014467084868690413,0.01532863845623124,0.016665324263569866,0.01974877347903335,0.01673054715876233,0.01634050861673217,0.017459474856284633,0.01936431919479841,0.024890534215397348,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105
252,2008,32,0.005855491271720775,0.006180749590519318,0.006874646890978925,0.007156960683616376,0.008293130683516201,0.008009115451351951,0.00918483949336944,0.008142590352419205,0.010719708414809579,0.012178573723460952,0.012457553502329622,0.013598448818321505,0.014467084868690413,0.01532863845623124,0.016665324263569866,0.01974877347903335,0.01673054715876233,0.01634050861673217,0.017459474856284633,0.01936431919479841,0.024890534215397348,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231
253,2008,33,0.006180749590519318,0.006874646890978925,0.007156960683616376,0.008293130683516201,0.008009115451351951,0.00918483949336944,0.008142590352419205,0.010719708414809579,0.012178573723460952,0.012457553502329622,0.013598448818321505,0.014467084868690413,0.01532863845623124,0.016665324263569866,0.01974877347903335,0.01673054715876233,0.01634050861673217,0.017459474856284633,0.01936431919479841,0.024890534215397348,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145
254,2008,34,0.006874646890978925,0.007156960683616376,0.008293130683516201,0.008009115451351951,0.00918483949336944,0.008142590352419205,0.010719708414809579,0.012178573723460952,0.012457553502329622,0.013598448818321505,0.014467084868690413,0.01532863845623124,0.016665324263569866,0.01974877347903335,0.01673054715876233,0.01634050861673217,0.017459474856284633,0.01936431919479841,0.024890534215397348,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998
255,2008,35,0.007156960683616376,0.008293130683516201,0.008009115451351951,0.00918483949336944,0.008142590352419205,0.010719708414809579,0.012178573723460952,0.012457553502329622,0.013598448818321505,0.014467084868690413,0.01532863845623124,0.016665324263569866,0.01974877347903335,0.01673054715876233,0.01634050861673217,0.017459474856284633,0.01936431919479841,0.024890534215397348,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998,0.00814166292375864
256,2008,36,0.008293130683516201,0.008009115451351951,0.00918483949336944,0.008142590352419205,0.010719708414809579,0.012178573723460952,0.012457553502329622,0.013598448818321505,0.014467084868690413,0.01532863845623124,0.016665324263569866,0.01974877347903335,0.01673054715876233,0.01634050861673217,0.017459474856284633,0.01936431919479841,0.024890534215397348,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998,0.00814166292375864,0.008384008721276849
257,2008,37,0.008009115451351951,0.00918483949336944,0.008142590352419205,0.010719708414809579,0.012178573723460952,0.012457553502329622,0.013598448818321505,0.014467084868690413,0.01532863845623124,0.016665324263569866,0.01974877347903335,0.01673054715876233,0.01634050861673217,0.017459474856284633,0.01936431919479841,0.024890534215397348,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998,0.00814166292375864,0.008384008721276849,0.008511235869303075
258,2008,38,0.00918483949336944,0.008142590352419205,0.010719708414809579,0.012178573723460952,0.012457553502329622,0.013598448818321505,0.014467084868690413,0.01532863845623124,0.016665324263569866,0.01974877347903335,0.01673054715876233,0.01634050861673217,0.017459474856284633,0.01936431919479841,0.024890534215397348,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998,0.00814166292375864,0.008384008721276849,0.008511235869303075,0.011097575469455669
259,2008,39,0.008142590352419205,0.010719708414809579,0.012178573723460952,0.012457553502329622,0.013598448818321505,0.014467084868690413,0.01532863845623124,0.016665324263569866,0.01974877347903335,0.01673054715876233,0.01634050861673217,0.017459474856284633,0.01936431919479841,0.024890534215397348,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998,0.00814166292375864,0.008384008721276849,0.008511235869303075,0.011097575469455669,0.010311435685452687
260,2008,40,0.010719708414809579,0.012178573723460952,0.012457553502329622,0.013598448818321505,0.014467084868690413,0.01532863845623124,0.016665324263569866,0.01974877347903335,0.01673054715876233,0.01634050861673217,0.017459474856284633,0.01936431919479841,0.024890534215397348,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998,0.00814166292375864,0.008384008721276849,0.008511235869303075,0.011097575469455669,0.010311435685452687,0.01022843566265407
261,2008,41,0.012178573723460952,0.012457553502329622,0.013598448818321505,0.014467084868690413,0.01532863845623124,0.016665324263569866,0.01974877347903335,0.01673054715876233,0.01634050861673217,0.017459474856284633,0.01936431919479841,0.024890534215397348,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998,0.00814166292375864,0.008384008721276849,0.008511235869303075,0.011097575469455669,0.010311435685452687,0.01022843566265407,0.010301739488214976
262,2008,42,0.012457553502329622,0.013598448818321505,0.014467084868690413,0.01532863845623124,0.016665324263569866,0.01974877347903335,0.01673054715876233,0.01634050861673217,0.017459474856284633,0.01936431919479841,0.024890534215397348,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998,0.00814166292375864,0.008384008721276849,0.008511235869303075,0.011097575469455669,0.010311435685452687,0.01022843566265407,0.010301739488214976,0.010124478192705087
263,2008,43,0.013598448818321505,0.014467084868690413,0.01532863845623124,0.016665324263569866,0.01974877347903335,0.01673054715876233,0.01634050861673217,0.017459474856284633,0.01936431919479841,0.024890534215397348,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998,0.00814166292375864,0.008384008721276849,0.008511235869303075,0.011097575469455669,0.010311435685452687,0.01022843566265407,0.010301739488214976,0.010124478192705087,0.010835910726131338
264,2008,44,0.014467084868690413,0.01532863845623124,0.016665324263569866,0.01974877347903335,0.01673054715876233,0.01634050861673217,0.017459474856284633,0.01936431919479841,0.024890534215397348,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998,0.00814166292375864,0.008384008721276849,0.008511235869303075,0.011097575469455669,0.010311435685452687,0.01022843566265407,0.010301739488214976,0.010124478192705087,0.010835910726131338,0.011657765252951983
265,2008,45,0.01532863845623124,0.016665324263569866,0.01974877347903335,0.01673054715876233,0.01634050861673217,0.017459474856284633,0.01936431919479841,0.024890534215397348,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998,0.00814166292375864,0.008384008721276849,0.008511235869303075,0.011097575469455669,0.010311435685452687,0.01022843566265407,0.010301739488214976,0.010124478192705087,0.010835910726131338,0.011657765252951983,0.011912963694602352
266,2008,46,0.016665324263569866,0.01974877347903335,0.01673054715876233,0.01634050861673217,0.017459474856284633,0.01936431919479841,0.024890534215397348,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998,0.00814166292375864,0.008384008721276849,0.008511235869303075,0.011097575469455669,0.010311435685452687,0.01022843566265407,0.010301739488214976,0.010124478192705087,0.010835910726131338,0.011657765252951983,0.011912963694602352,0.012807470328330284
267,2008,47,0.01974877347903335,0.01673054715876233,0.01634050861673217,0.017459474856284633,0.01936431919479841,0.024890534215397348,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998,0.00814166292375864,0.008384008721276849,0.008511235869303075,0.011097575469455669,0.010311435685452687,0.01022843566265407,0.010301739488214976,0.010124478192705087,0.010835910726131338,0.011657765252951983,0.011912963694602352,0.012807470328330284,0.012705250671161891
268,2008,48,0.01673054715876233,0.01634050861673217,0.017459474856284633,0.01936431919479841,0.024890534215397348,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998,0.00814166292375864,0.008384008721276849,0.008511235869303075,0.011097575469455669,0.010311435685452687,0.01022843566265407,0.010301739488214976,0.010124478192705087,0.010835910726131338,0.011657765252951983,0.011912963694602352,0.012807470328330284,0.012705250671161891,0.015957824852733983
269,2008,49,0.01634050861673217,0.017459474856284633,0.01936431919479841,0.024890534215397348,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998,0.00814166292375864,0.008384008721276849,0.008511235869303075,0.011097575469455669,0.010311435685452687,0.01022843566265407,0.010301739488214976,0.010124478192705087,0.010835910726131338,0.011657765252951983,0.011912963694602352,0.012807470328330284,0.012705250671161891,0.015957824852733983,0.014584994271855717
270,2008,50,0.017459474856284633,0.01936431919479841,0.024890534215397348,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998,0.00814166292375864,0.008384008721276849,0.008511235869303075,0.011097575469455669,0.010311435685452687,0.01022843566265407,0.010301739488214976,0.010124478192705087,0.010835910726131338,0.011657765252951983,0.011912963694602352,0.012807470328330284,0.012705250671161891,0.015957824852733983,0.014584994271855717,0.014992071749374109
271,2008,51,0.01936431919479841,0.024890534215397348,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998,0.00814166292375864,0.008384008721276849,0.008511235869303075,0.011097575469455669,0.010311435685452687,0.01022843566265407,0.010301739488214976,0.010124478192705087,0.010835910726131338,0.011657765252951983,0.011912963694602352,0.012807470328330284,0.012705250671161891,0.015957824852733983,0.014584994271855717,0.014992071749374109,0.016298156964687328
272,2008,52,0.024890534215397348,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998,0.00814166292375864,0.008384008721276849,0.008511235869303075,0.011097575469455669,0.010311435685452687,0.01022843566265407,0.010301739488214976,0.010124478192705087,0.010835910726131338,0.011657765252951983,0.011912963694602352,0.012807470328330284,0.012705250671161891,0.015957824852733983,0.014584994271855717,0.014992071749374109,0.016298156964687328,0.021556121185710465
273,2008,53,0.022540483926029312,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998,0.00814166292375864,0.008384008721276849,0.008511235869303075,0.011097575469455669,0.010311435685452687,0.01022843566265407,0.010301739488214976,0.010124478192705087,0.010835910726131338,0.011657765252951983,0.011912963694602352,0.012807470328330284,0.012705250671161891,0.015957824852733983,0.014584994271855717,0.014992071749374109,0.016298156964687328,0.021556121185710465,0.020205270327399126
274,2009,1,0.020914715379230925,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998,0.00814166292375864,0.008384008721276849,0.008511235869303075,0.011097575469455669,0.010311435685452687,0.01022843566265407,0.010301739488214976,0.010124478192705087,0.010835910726131338,0.011657765252951983,0.011912963694602352,0.012807470328330284,0.012705250671161891,0.015957824852733983,0.014584994271855717,0.014992071749374109,0.016298156964687328,0.021556121185710465,0.020205270327399126,0.015456622738286725
275,2009,2,0.023593427807631448,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998,0.00814166292375864,0.008384008721276849,0.008511235869303075,0.011097575469455669,0.010311435685452687,0.01022843566265407,0.010301739488214976,0.010124478192705087,0.010835910726131338,0.011657765252951983,0.011912963694602352,0.012807470328330284,0.012705250671161891,0.015957824852733983,0.014584994271855717,0.014992071749374109,0.016298156964687328,0.021556121185710465,0.020205270327399126,0.015456622738286725,0.01642236723234759
276,2009,3,0.03323314295225506,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998,0.00814166292375864,0.008384008721276849,0.008511235869303075,0.011097575469455669,0.010311435685452687,0.01022843566265407,0.010301739488214976,0.010124478192705087,0.010835910726131338,0.011657765252951983,0.011912963694602352,0.012807470328330284,0.012705250671161891,0.015957824852733983,0.014584994271855717,0.014992071749374109,0.016298156964687328,0.021556121185710465,0.020205270327399126,0.015456622738286725,0.01642236723234759,0.01965237797890663
277,2009,4,0.044338100352210204,0.05345471365461578,0.05422575058726702,0.05303032959634179,0.04244555023014589,0.0362800012180508,0.03034627507371418,0.02535953559378069,0.020573014771488055,0.017415035000507253,0.01406521708749184,0.012686070365014075,0.01077188739647853,0.009934452370368803,0.009112119277664062,0.009721091331943895,0.009932575086835116,0.010913202306034545,0.008884459617056466,0.00887691452380516,0.008831874302726321,0.008267563678837452,0.007832013885948943,0.00780610295321797,0.0076907260257617766,0.007212979366749697,0.007525273280184105,0.007527209846404231,0.007927660101573145,0.007438961937255998,0.00814166292375864,0.008384008721276849,0.008511235869303075,0.011097575469455669,0.010311435685452687,0.01022843566265407,0.010301739488214976,0.010124478192705087,0.010835910726131338,0.011657765252951983,0.011912963694602352,0.012807470328330284,0.012705250671161891,0.015957824852733983,0.014584994271855717,0.014992071749374109,0.016298156964687328,0.021556121185710465,0.020205270327399126,0.015456622738286725,0.01642236723234759,0.01965237797890663,0.023436784166917548
